Engineering d-p Orbital Hybridization in Single-Atom Metal-Embedded Three-Dimensional Electrodes for Li–S Batteries,"© 2021 Wiley-VCH GmbHSingle-atom metal catalysts (SACs) are used as sulfur cathode additives to promote battery performance, although the material selection and mechanism that govern the catalytic activity remain unclear. It is shown that d-p orbital hybridization between the single-atom metal and the sulfur species can be used as a descriptor for understanding the catalytic activity of SACs in Li–S batteries. Transition metals with a lower atomic number are found, like Ti, to have fewer filled anti-bonding states, which effectively bind lithium polysulfides (LiPSs) and catalyze their electrochemical reaction. A series of single-atom metal catalysts (Me = Mn, Cu, Cr, Ti) embedded in three-dimensional (3D) electrodes are prepared by a controllable nitrogen coordination approach. Among them, the single-atom Ti-embedded electrode has the lowest electrochemical barrier to LiPSs reduction/Li2S oxidation and the highest catalytic activity, matching well with the theoretical calculations. By virtue of the highly active catalytic center of single-atom Ti on the conductive transport network, high sulfur utilization is achieved with a low catalyst loading (1 wt.%) and a high area-sulfur loading (8 mg cm−2). With good mechanical stability for bending, these 3D electrodes are suitable for fabricating bendable/foldable Li–S batteries for wearable electronics.",Advanced Materials,10.1002/adma.202105947
Size-Dependent Cobalt Catalyst for Lithium Sulfur Batteries: From Single Atoms to Nanoclusters and Nanoparticles,"© 2021 Wiley-VCH GmbHThe sulfur redox conversion with catalytically improved kinetics is promising to mitigate the polysulfides shuttling. While the size of electrocatalyst always brings different catalytic behaviors for various heterogeneous catalytic reactions, it is yet to be explored for Li-S batteries. Herein, a systematical study of size-dependent catalytic activity toward polysulfides conversion and the relevance to electrochemical performance are reported, by constructing Co catalysts with different atomic scales from single atoms, atomic clusters to nanoparticles. Fundamental electrocatalytic studies are focused by probing the reduction kinetics and activation energies of sulfur chemistry. The single atomic Co shows the best charge transfer/kinetic toward sulfur redox, especially for the rate-determining reaction (Li2S4 ↔ Li2S) as demonstrated by the significantly lowered energy barrier for Li2S nucleation/dissolution. This is owing to stronger geometric deformation of the catalyst with lower aggregation extent when it interacts with sulfur species, thus leading to decreased Gibbs free energy changes as elucidated by DFT calculations. The superior catalytic activity of single atomic Co promises a high specific capacity (4.98 mAh cm−2) at an areal loading of 4.3 mg cm−2 over long-term cycling. The finding emphasizes the significance of the size-dependent catalytic activity to the reaction kinetics and the overall performance of Li-S batteries.",Small Methods,10.1002/smtd.202100571
A Conjugated Porous Polymer Complexed with a Single-Atom Cobalt Catalyst as An Electrocatalytic Sulfur Host for Enhancing Cathode Reaction Kinetics,"© 2021Conjugated microporous polymers (CMPs) have shown great promise for use in contemporary energy applications owing to their unique structures and tunable functionality. Here, we report a CMP embedded with a single-atom Co catalyst (Co-CMP) as an electrocatalytic sulfur host for promoting the cathode reactions of lithium−sulfur (Li−S) batteries. The Co-CMP was synthesized by copolymerizing a dibromo salcyen Co complex with tris(ethynylthiophene)triazine using standard Sonogashira coupling methodology. In addition to featuring a single-atom catalyst (SAC), the Co-CMP possesses a high quantity of pyridinic nitrogen atoms and relatively large pore sizes that collectively facilitate sulfur cathode chemistry. The performance displayed by Li−S cells fabricated with the Co-CMP was outstanding when compared with cells that were devoid of a SAC, particularly in terms of specific capacity (1404 vs. 1338 mA h g−1 at 0.1 C), rate capability (766 vs. 613 mA h g−1 at 2 C), and cycling stability (549 vs. 314 mA h g−1 after 1000 cycles at 0.5 C). Density functional theory calculations in conjunction with X-ray absorption near-edge structure spectroscopy measurements revealed that the single-atom Co catalyst lowers the cathode reaction energies by forming bonding interactions with the polysulfide anions as well as the Li cations that are present in sulfur cathodes. Since the methodology is modular and obviates the extreme steps required by other approaches, it can be employed to synthesize new classes of CMPs containing SACs with predictable structures and functions for use in a broad range of contemporary catalytic applications.",Energy Storage Materials,10.1016/j.ensm.2021.05.043
Cobalt coordination with pyridines in sulfurized polyacrylonitrile cathodes to form conductive pathways and catalytic M-N4S sites for accelerated Li-S kinetics,"© 2021 Science PressSulfurized polyacrylonitrile (SPAN) represents a unique class of cathode material for lithium sulfur (Li-S) batteries as it eradicates the polysulfides shuttling issue in carbonate-based electrolyte. However, due to the essential chemical S-linking and organic nature of SPAN, the active mass percentage and rate capability are two bottleneck issues preventing its ultimate deployment outside of laboratories. In the current work, aiming to endow both the charge conductivity and catalytic activity to SPAN for maximizing the redox kinetics of S conversion, a freestanding nanofibrous SPAN cathode embedding conductive CNTs and atomically dispersed Co centers is fabricated via multivariate electrospinning. While the CNTs enable dramatically enhancing the fiber conductivity and generating mesoscopic porosity for facilitating charge and mass transportation, the cross-linking of SPAN by Co-N4S motifs creates extra charge conduction pathways and further serves as the catalytic active sites for expediting redox S conversion. As a result, an extraordinary Li-SPAN performance is achieved with a high specific capacity up to 1856 mAh g−1@0.2 C, a superb rate capability up to 10 C, and an ultra-long battery life up to 1500 cycles@1 C. Consequently, our study here provides insights into the adoption of coordination chemistry to maximize the sulfur utilization by ensuring a more complete redox conversion from SPAN to Li2S, and vice versa.",Journal of Energy Chemistry,10.1016/j.jechem.2021.01.012
Modulating the electronic structure of nanomaterials to enhance polysulfides confinement for advanced lithium-sulfur batteries,"© The Royal Society of Chemistry 2021.Lithium-sulfur (Li-S) battery is one of the most promising next-generation energy storage systems. Nevertheless, owing to the high solubility of lithium polysulfides (LiPSs) in the ether-based electrolyte, plenty of LiPSs shuttle between cathode and anode under an electric field. This shuttle effect corrodes the lithium metal, and thus causes serious capacity fading, which is regarded as a major barrier to the commercial application of Li-S batteries. Engineering the surficial structure of nanomaterials can promote affinity between cathode and LiPSs, while simultaneously facilitating redox kinetics of LiPSs, leading to a low concentration of LiPSs in electrolyte for restraining the shuttle effect. Herein, we review recent progress in manipulating the electronic structure of nanomaterials featuring high conductivity, strong absorption and catalytic properties for Li-S batteries. We first discuss the mechanism of the conversion of LiPSs with different pathways. Moreover, we showcase the design strategies of nanomaterials with the modulated surface, including heterostructures, deficiency strategy, heteroatom-doping strategy and metal-single-atom catalyst. Future perspectives and challenges are also proposed for constructing stable Li-S batteries with high energy density.",Journal of Materials Chemistry A,10.1039/d1ta02741g
Single-Atom Catalysts as Promising Cathode Materials for Lithium-Sulfur Batteries,"© 2021 American Chemical Society.A major challenge toward the practical application of lithium-sulfur (Li-S) batteries is the lithium polysulphide (LiPS) shuttling, caused by the rapid LiPS migration in the electrolyte and slow reaction kinetics. Single-atom catalyst (SAC) materials hold the promise of strong LiPS binding to the cathode and improved reaction kinetics in Li-S batteries. In this study, we examine the electrocatalytic properties of four SAC materials with TM-N4-C (TM = Co, Fe, V, and W) formation, from simulations based on the density functional theory. We study for the first time a W-based SAC as the Li-S cathode host and calculate the adsorption energy of five LiPS intermediates (Li2Sn, n = 1, 2, 4, 6, and 8). We explore the mechanism for the conversion of Li2S2 to Li2S and present the energy profiles based on the Gibbs free energy for the LiPS reaction pathway from S8 to Li2S. V- and W-based SACs provide high LiPS binding, of up to 6.0 times of pristine graphene, and largely improved reaction kinetics by lowering the S dissociation barrier of the Li2S2 decomposition by ∼2.5 times compared to pristine graphene. Our work provides a detailed investigation into the adsorption and conversion of LiPSs on SAC cathode hosts, highlighting their potential on improving the electrochemical performance of Li-S batteries and mitigating the LiPS ""shuttle""effect.",Journal of Physical Chemistry C,10.1021/acs.jpcc.1c04491
Single-Atom Zinc and Anionic Framework as Janus Separator Coatings for Efficient Inhibition of Lithium Dendrites and Shuttle Effect,"© 2021 American Chemical Society.The two key problems for the industrialization of Li-S batteries are the dendrite growth of lithium anode and the shuttle effect of lithium polysulfides (LiPSs). Herein, we report the Janus separator prepared by coating anionic Bio-MOF-100 and its derived single-atom zinc catalyst on each side of the Celgard separator. The anionic metal-organic framework (MOF) coating induces the uniform and rapid deposition of lithium ions, while its derived single-atom zinc catalyzes the rapid transformation of LiPSs, thus inhibiting the lithium dendrite and shuttle effect simultaneously. Consequently, compared with other reported Li-S batteries assembled with single-atomic catalysts as separator coatings, our SAZ-AF Janus separator showed stable cyclic performance (0.05% capacity decay rate at 2 C with 1000 cycles), outstanding performance in protecting lithium anode (steady cycle 2800 h at 10 mAh cm-2), and equally excellent cycling performance in Li-SeS2 or Li-Se batteries. Our work provides an effective separator coating design to inhibit shuttle effect and lithium dendrite.",ACS Nano,10.1021/acsnano.1c03876
Machine Learning Derived Blueprint for Rational Design of the Effective Single-Atom Cathode Catalyst of the Lithium-Sulfur Battery,"© 2021 American Chemical Society.The ""shuttle effect""and sluggish kinetics at cathode significantly hinder the further improvements of the lithium-sulfur (Li-S) battery, a candidate of next generation energy storage technology. Herein, machine learning based on high-throughput density functional theory calculations is employed to establish the pattern of polysulfides adsorption and screen the supported single-atom catalyst (SAC). The adsorptions are classified as two categories which successfully distinguish S-S bond breaking from the others. Moreover, a general trend of polysulfides adsorption was established regarding of both kind of metal and the nitrogen configurations on support. The regression model has a mean absolute error of 0.14 eV which exhibited a faithful predictive ability. Based on adsorption energy of soluble polysulfides and overpotential, the most promising SAC was proposed, and a volcano curve was found. In the end, a reactivity map is supplied to guide SAC design of the Li-S battery.",Journal of Physical Chemistry Letters,10.1021/acs.jpclett.1c00927
Atomic Tungsten on Graphene with Unique Coordination Enabling Kinetically Boosted Lithium–Sulfur Batteries,"© 2021 Wiley-VCH GmbH.Use of catalytic materials is regarded as the most desirable strategy to cope with sluggish kinetics of lithium polysulfides (LiPSs) transformation and severe shuttle effect in lithium–sulfur batteries (LSBs). Single-atom catalysts (SACs) with 100 % atom-utilization are advantagous in serving as anchoring and electrocatalytic centers for LiPSs. Herein, a novel kind of tungsten (W) SAC immobilized on nitrogen-doped graphene (W/NG) with a unique W-O2N2-C coordination configuration and a high W loading of 8.6 wt % is proposed by a self-template and self-reduction strategy. The local coordination environment of W atom endows the W/NG with elevated LiPSs adsorption ability and catalytic activity. LSBs equipped with W/NG modified separator manifest greatly improved electrochemical performances with high cycling stability over 1000 cycles and ultrahigh rate capability. It indicates high areal capacity of 6.24 mAh cm−2 with robust cycling life at a high sulfur mass loading of 8.3 mg cm−2.",Angewandte Chemie - International Edition,10.1002/anie.202104053
Engineering Fe–N Coordination Structures for Fast Redox Conversion in Lithium–Sulfur Batteries,"© 2021 Wiley-VCH GmbHCritical drawbacks, including sluggish redox kinetics and undesirable shuttling of polysulfides (Li2Sn, n = 4–8), seriously deteriorate the electrochemical performance of high-energy-density lithium–sulfur (Li–S) batteries. Herein, these challenges are addressed by constructing an integrated catalyst with dual active sites, where single-atom (SA)-Fe and polar Fe2N are co-embedded in nitrogen-doped graphene (SA-Fe/Fe2N@NG). The SA-Fe, with plane-symmetric Fe-4N coordination, and Fe2N, with triangular pyramidal Fe-3N coordination, in this well-designed configuration exhibit synergistic adsorption of polysulfides and catalytic selectivity for Li2Sn lithiation and Li2S delithiation, respectively. These characteristics endow the SA-Fe/Fe2N@NG-modified separator with an optimal polysulfides confinement–catalysis ability, thus accelerating the bidirectional liquid–solid conversion (Li2Sn↔Li2S) and suppressing the shuttle effect. Consequently, a Li–S battery based on the SA-Fe/Fe2N@NG separator achieves a high capacity retention of 84.1% over 500 cycles at 1 C (pure S cathode, S content: 70 wt%) and a high areal capacity of 5.02 mAh cm−2 at 0.1 C (SA-Fe/Fe2N@NG-supported S cathode, S loading = 5 mg cm−2). It is expected that the outcomes of the present study will facilitate the design of high-efficiency catalysts for long-lasting Li–S batteries.",Advanced Materials,10.1002/adma.202100171
Catalytic separators with Co-N-C nanoreactors for high-performance lithium-sulfur batteries,"© 2021 the Partner Organisations.Rechargeable lithium-sulfur (Li-S) batteries are considered as one of the most promising next-generation energy storage devices because of their high theoretical energy density. However, the dissolution of lithium polysulfides (LiPSs) in an ether electrolyte and its sluggish reaction kinetics severely limit their practical performances. Herein, an atomically dispersed supported metal catalyst with a Co-N4 structure on active carbon (Co-N-C/AC) is prepared and introduced to modify the separators of Li-S batteries. The Co-N-C catalyst not only suppresses the shuttle effect of LiPSs through the physical barrier and chemical affinity but also improves the redox kinetics of the sulfur species. The first-principles calculation indicates that LiPSs on Co-N-C possess a high binding energy and low decomposition energy barrier in the electrochemical process, thus effectively accelerating the conversion of LiPSs during the charge/discharge process and improving sulfur utilization in Li-S batteries. Therefore, a Li-S battery based on a Co-N-C/AC modified separator can deliver admirable rate performance and stable cycling life with a reversible discharge capacity of over 865 mA h g-1 and a decay rate of 0.043% per cycle after 500 cycles at 1.0 C. This work provides new insights for developing a functional separator to accelerate the conversion kinetics of LiPSs for achieving high energy density Li-S batteries.",Inorganic Chemistry Frontiers,10.1039/d1qi00205h
Single atom catalysts supported on N-doped graphene toward fast kinetics in Li-S batteries: A theoretical study,"© 2021 The Royal Society of Chemistry.To suppress the shuttle effect of lithium polysulfides and promote fast kinetics of the charge-discharge process in Li-S batteries, it is essential to search for promising catalysts with sufficient stability and high activity. Here, we employ density functional theory to explore the performance of 3d, 4d and 5d transition metals embedded in nitrogen-doped defective graphene (M@N/G, including M@N3/G and M@N4/G) as single atom catalysts toward fast kinetics in Li-S batteries. Four evaluation criteria of M@N/G are established to guide the screening of catalysts. Electronic structure analysis shows that the nitrogen coordination environment can largely tune the valence orbital splitting of the metal center and further affect the intrinsic activity of catalysts; M@N4/G exhibits superior catalytic performance to M@N3/G. We also found that sulfur-metal interactions play a critical role in the adsorption and activation of sulfur species on M@N/G. We therefore propose to use the sulfur atom adsorption free energy as a descriptor of catalytic activity combined with the knowledge of M3d@N/G to effectively predict the activity of M4d,5d@N/G. As a result, we expect that the Sc, Cr, Mn, Ru, Os, and Ir single metal atom catalysts supported on N4/G have better than or at least comparable catalytic performance to the ever-reported V, Fe, and Co@N4/G for Li-S batteries. In particular, because of the low cost, Cr@N4/G and Mn@N4/G are preferentially recommended with a small free energy change of the rate-determining step (0.62 eV and 0.54 eV) during discharge and a low decomposition barrier of ∗Li2S (1.42 eV and 1.29 eV) during charge simultaneously. Our study builds a novel screening strategy and can guide future theoretical study on catalysts toward Li-S batteries with fast kinetics.",Journal of Materials Chemistry A,10.1039/d1ta01948a
Single Atom-Based Nanoarchitectured Electrodes for High-Performance Lithium–Sulfur Batteries,"© 2021 Wiley-VCH GmbHLithium−sulfur (Li−S) batteries have attracted particular interest as promising next-generation energy storage devices because of their high theoretical energy density and low cost. The real performance of Li−S batteries is, however, far from achieving the expected values, even when using a porous, highly conductive host of sulfurs to improve their electric conductivity and accommodate their volume changes. The performance restrictions are mainly attributable to the slow reaction kinetics of converting lithium polysulfides species to lithium sulfide and elemental sulfur during the charging and discharging processes, respectively. Recent studies show that single-atom catalysts (SACs) with superior catalytic activity offer an effective strategy for solving this tough issue. The recent advances in utilizing SACs for Li−S batteries, which involve catalyst preparation, battery performance, and mechanistic insights, are summarized here. Modification of the cathodes and separators with SACs helps to absorb polysulfide and promote their conversion kinetics, thus suppressing the notorious “shuttle effect.” In addition, the introduction of SACs into Li−S batteries promotes the efficiency of Li stripping/plating and prevents the growth of Li dendrites. Overall, the boost effects of SAC on Li−S batteries performance are noticeable and deserving of more research attention to develop better Li−S batteries.",Advanced Materials Interfaces,10.1002/admi.202002159
Folic acid self-assembly synthesis of ultrathin N-doped carbon nanosheets with single-atom metal catalysts,"© 2021The development of single-atom catalysts anchored on two-dimensional (2D) conductive matrix with well exposed active sites has great significance in electrocatalytic energy storage yet remains challenging. Inspired by the power of biomolecular self-assembly in making delicate nanostructures, we report a novel template-free folic acid (FA) self-assembly strategy to achieve the facile preparation of ultrathin N-doped carbon nanosheet confining single-metal-atom catalysts (M-N-C SAC, M = Co, Ni, Zn, Fe). The 2D association of FA is developed for the first time via the ribbon-like H bonding pattern and metal-FA coordination in a mixed solvent. A tunable metal loading content of the catalysts is facilely realized through a pH-tuned FA partial dissociation chemistry. As a proof of demonstration, Co-N-C SAC shows an excellent performance for lean electrolyte lithium-sulfur battery. Our findinging suggest a new and potentially scalable route for facile fabrication of M-N-C SACs for broad energy storage applications.",Energy Storage Materials,10.1016/j.ensm.2021.01.024
"O-, N-Coordinated single Mn atoms accelerating polysulfides transformation in lithium-sulfur batteries","© 2020 Elsevier B.V.Desired to improve the capacity and cycle stability of lithium sulfur batteries, it is urgent to solve the insulating nature of sulfur cathode, sluggish electrochemical kinetics, and severe shuttle effect associated with polysulfide intermediates. Here single manganese (Mn) atoms implanted in oxygen and nitrogen double-doped hollow carbon sphere frameworks (Mn/C-(N, O)) are prepared as electrocatalyst and anchoring sites for lithium sulfur batteries. O, N-coordinated single Mn atoms can rich in atomic active sites, anchor polysulfides through strong Lewis acid-base interactions. Meanwhile, Mn cofactors show high catalytic activity on the conversion reaction of polysulfides. Moreover, the abundant pores in conductive carbon frameworks can facilitate electrolyte diffusion while simultaneously promote the dynamic protection of the cathode structure during cycling. Consequently, S@Mn/C-(N, O) exhibits an excellent cycling stability with an initial capacity of ~900 mAh g−1 at 1 C with only 0.05% capacity decay per cycle after 1000 cycles. The theoretical simulation results and the enhanced electrochemical performance show the important role of single atom in accelerating polysulfides transformation and suppressing the ""shuttle effect"".",Energy Storage Materials,10.1016/j.ensm.2020.11.011
Emerging Catalysts to Promote Kinetics of Lithium–Sulfur Batteries,"© 2021 Wiley-VCH GmbHLithium–sulfur batteries (LSBs) with a high theoretical capacity of 1675 mAh g−1 hold promise in the realm of high-energy-density Li–metal batteries. To cope with the shuttle effect and sluggish transformation of soluble lithium polysulfides (LiPSs), varieties of traditional metal-based materials (such as metal, metal oxides, metal sulfides, metal nitrides, and metal carbides) with unique catalytic activity for accelerating LiPSs redox have been exploited to fundamentally inhibit the shuttle effect and improve the performance of LSBs. Concurrently, some budding catalytic materials also possess enormous potential for facilitating LiPSs redox reaction in LSBs, including metal borides, metal phosphides, metal selenides, single atoms, and defect-engineered materials. Here, recent advances in these emerging catalytic candidates as well as the evaluation methods and parameters for catalytic materials are comprehensively summarized for the first time. New insights are also given to aid in the design of high-performance LSBs and satisfy the high expectation in the future, including the exposure of the active sites and adsorption-catalysis synergy strategies. Finally, the current challenges and prospects for designing highly efficient catalytic materials are highlighted, aiming at providing guidance for configuring catalytic materials to make sure high-energy and long-life LSBs.",Advanced Energy Materials,10.1002/aenm.202002893
Atomically dispersed Fe in a C2N Based Catalyst as a Sulfur Host for Efficient Lithium–Sulfur Batteries,"© 2020 Wiley-VCH GmbHLithium–sulfur batteries (LSBs) are considered to be one of the most promising next generation energy storage systems due to their high energy density and low material cost. However, there are still some challenges for the commercialization of LSBs, such as the sluggish redox reaction kinetics and the shuttle effect of lithium polysulfides (LiPS). Here a 2D layered organic material, C2N, loaded with atomically dispersed iron as an effective sulfur host in LSBs is reported. X-ray absorption fine spectroscopy and density functional theory calculations prove the structure of the atomically dispersed Fe/C2N catalyst. As a result, Fe/C2N-based cathodes demonstrate significantly improved rate performance and long-term cycling stability. Fe/C2N-based cathodes display initial capacities up to 1540 mAh g−1 at 0.1 C and 678.7 mAh g−1 at 5 C, while retaining 496.5 mAh g−1 after 2600 cycles at 3 C with a decay rate as low as 0.013% per cycle. Even at a high sulfur loading of 3 mg cm−2, they deliver remarkable specific capacity retention of 587 mAh g−1 after 500 cycles at 1 C. This work provides a rational structural design strategy for the development of high-performance cathodes based on atomically dispersed catalysts for LSBs.",Advanced Energy Materials,10.1002/aenm.202003507
A high-energy and long-cycling lithium–sulfur pouch cell via a macroporous catalytic cathode with double-end binding sites,"© 2020, UChicago Argonne, LLC, Operator of Argonne National Laboratory under exclusive licence to Springer Nature Limited.Lithium–sulfur batteries are attractive alternatives to lithium-ion batteries because of their high theoretical specific energy and natural abundance of sulfur. However, the practical specific energy and cycle life of Li–S pouch cells are significantly limited by the use of thin sulfur electrodes, flooded electrolytes and Li metal degradation. Here we propose a cathode design concept to achieve good Li–S pouch cell performances. The cathode is composed of uniformly embedded ZnS nanoparticles and Co–N–C single-atom catalyst to form double-end binding sites inside a highly oriented macroporous host, which can effectively immobilize and catalytically convert polysulfide intermediates during cycling, thus eliminating the shuttle effect and lithium metal corrosion. The ordered macropores enhance ionic transport under high sulfur loading by forming sufficient triple-phase boundaries between catalyst, conductive support and electrolyte. This design prevents the formation of inactive sulfur (dead sulfur). Our cathode structure shows improved performances in a pouch cell configuration under high sulfur loading and lean electrolyte operation. A 1-A-h-level pouch cell with only 100% lithium excess can deliver a cell specific energy of >300 W h kg−1 with a Coulombic efficiency >95% for 80 cycles.",Nature Nanotechnology,10.1038/s41565-020-00797-w
"Single Atom Catalysts for Fuel Cells and Rechargeable Batteries: Principles, Advances, and Opportunities","© Owing to the energy crisis and environmental pollution, developing efficient and robust electrochemical energy storage (or conversion) systems is urgently needed but still very challenging. Next-generation electrochemical energy storage and conversion devices, mainly including fuel cells, metal-air batteries, metal-sulfur batteries, and metal-ion batteries, have been viewed as promising candidates for future large-scale energy applications. All these systems are operated through one type of chemical conversion mechanism, which is currently limited by poor reaction kinetics. Single atom catalysts (SACs) perform maximum atom efficiency and well-defined active sites. They have been employed as electrode components to enhance the redox kinetics and adjust the interactions at the reaction interface, boosting device performance. In this Review, we briefly summarize the related background knowledge, motivation and working principle toward next-generation electrochemical energy storage (or conversion) devices, including fuel cells, Zn-air batteries, Al-air batteries, Li-air batteries, Li-CO2 batteries, Li-S batteries, and Na-S batteries. While pointing out the remaining challenges in each system, we clarify the importance of SACs to solve these development bottlenecks. Then, we further explore the working principle and current progress of SACs in various device systems. Finally, future opportunities and perspectives of SACs in next-generation electrochemical energy storage and conversion devices are discussed.",ACS Nano,10.1021/acsnano.0c08652
"Single-atom electrocatalysts for lithium sulfur batteries: Progress, opportunities, and challenges","© 2020 American Chemical Society.Lithium sulfur (Li-S) battery is considered as one of the most promising energy storage devices, because of its low cost, high energy density, and environmental friendliness. However, the practical applications of Li-S batteries have been hindered by a low utilization efficiency of sulfur arising from complicated chemical conversion of polysulfides and the corrosion of Li metal electrode during charge/discharge processes. Single atom catalysts (SACs) consisting of atomically-dispersed metal sites have been recently exploited as high-performance electrocatalytic materials in various energy storage devices, including Li-S batteries, because of their unique catalytic properties and maximized atom efficiency. In this mini-review, we first describe the major roadblocks and opportunities for the development of commercial Li-S batteries. Following that, we will highlight the specific roles of SAC materials, which are used as cathodes, separators, interlayers, electrolytes, and anodes in Li-S batteries. The detailed catalytic conversion mechanism of polysulfides and nucleation process of Li ions over single-atom active sites are also discussed. Finally, we highlight major challenges to be addressed in this field and provide our perspectives in the rational design and synthesis of superior SACs to accelerate their application in Li-S batteries.",ACS Materials Letters,10.1021/acsmaterialslett.0c00396
Design Principles of Single Atoms on Carbons for Lithium–Sulfur Batteries,"© 2020 WILEY-VCH Verlag GmbH & Co. KGaA, WeinheimThe study of lithium–sulfur (Li-S) batteries has generated various rationally designed cathodes and modified separators. However, the shuttle of soluble lithium polysulfides (LiPSs) and the sluggish kinetics of transformation of LiPSs to Li2S2/Li2S still hinder the achievement of long-life cycling and high-rate of Li-S batteries. Even though several kinds of nanocatalysts have been studied, the catalytic effects for Li-S batteries are not ideal. Single atoms (SAs) with high surface free energy are found to serve as both anchoring and electrocatalytic centers for LiPSs. Atomically dispersed metal catalysts on carbon provide conductive and flexible hosts for dielectric sulfur. Moreover, SAs as the uniform lithiophilic sites can reduce the nucleation overpotential and ensure uniform plating of Li. In this review, the latest strategies for preparation of SAs supported on carbons are provided for the application of Li-S batteries, including cathodes, modified separators, and Li metal anodes. In addition, it also discusses how SAs with high catalytic activity can help build better Li-S batteries and the design principles for SAs. Finally, the future directions of SAs in energy storage applications are proposed.",Small Methods,10.1002/smtd.202000315
Fast conversion and controlled deposition of lithium (poly)sulfides in lithium-sulfur batteries using high-loading cobalt single atoms,"© 2020Lithium-sulfur (Li–S) batteries are appealing energy storage technologies owing to their exceptional energy density. Their practical applications, however, are largely compromised by poor cycling stability and rate capability because of detrimental shuttling of polysulfide intermediates, complicated multiphase sulfur redox reactions, and uncontrolled precipitation of the discharge products (lithium sulfide, Li2S). Herein, monodispersed Co single-atom catalyst on conductive nitrogen-doped carbon nanosheet (CoSA-N-C) with high Co content of 15.3 ​wt% was fabricated through a salt-template method and used as a sulfur host material to simultaneously alleviate the polysulfide shuttling, propel the redox kinetics of dissolved polysulfides, and mediate the deposition of Li2S. The robust two-dimensional architecture of CoSA-N-C with large surface area, high porosity, and dual lithiophilic-sulfiphilic Co–N species enable strong physical and chemical polysulfides confinement and fast electrons/ions transfer process. The densely populated Co–N4 coordinated moieties function as electrocatalytic sites to accelerate the reversible conversion between lithium polysulfides and Li2S. Importantly, the CoSA-N-C enables spatially controlled deposition of Li2S nanoparticles during the battery discharge process, as opposed to conventional Li2S passivation layers that fully covered the conductive host. Consequently, the as-fabricated cathodes based on the CoSA-N-C deliver high sulfur utilization (1574 mAh·g−1 at 0.05 ​C), outstanding rate capability (624 mAh g−1 at 5 ​C) and superior long-term stability (capacity fade rate of 0.035% per cycle for 1000 cycles at 1 ​C). Even under a sulfur loading up to 4.9 ​mg ​cm−2, the reversible areal capacity could reach 4.24 mAh cm−2 after 120 cycles at 0.2 ​C, delivering an ultrahigh capacity retention of 91.8%. This work sheds inspiring insights on the important role of single atomic metal with high mass loading in mediating the deposition of lithium sulfides and accelerating the reversible conversion of lithium polysulfides toward decent-performance Li–S batteries.",Energy Storage Materials,10.1016/j.ensm.2020.05.022
Bifunctional Atomically Dispersed Mo-N2/C Nanosheets Boost Lithium Sulfide Deposition/Decomposition for Stable Lithium-Sulfur Batteries,"Copyright © 2020 American Chemical Society.The sluggish kinetics of lithium polysulfides (LiPS) transformation is recognized as the main obstacle against the practical applications of the lithium-sulfur (Li-S) battery. Inspired by molybdoenzymes in biological catalysis with stable Mo-S bonds, porous Mo-N-C nanosheets with atomically dispersed Mo-N2/C sites are developed as a S cathode to boost the LiPS adsorption and conversion for Li-S batteries. Thanks to its high intrinsic activity and the Mo-N2/C coordination structure, the rate capability and cycling stability of S/Mo-N-C are greatly improved compared with S/N-C due to the accelerated kinetics and suppressed shuttle effect. The S/Mo-N-C delivers a high reversible capacity of 743.9 mAh g-1 at 5 C rate and an extremely low capacity decay rate of 0.018% per cycle after 550 cycles at 2 C rate, outperforming most of the reported cathode materials. Density functional theory calculations suggest that the Mo-N2/C sites can bifunctionally lower the activation energy for Li2S4 to Li2S conversion and the decomposition barrier of Li2S, accounting for its inherently high activity toward LiPS transformation.",ACS Nano,10.1021/acsnano.0c03325
Atomic-Scale Dispersed Fe-Based Catalysts Confined on Nitrogen-Doped Graphene for Li-S Batteries: Polysulfides with Enhanced Conversion Efficiency,"© 2020 Wiley-VCH Verlag GmbH & Co. KGaA, WeinheimLithium-sulfur batteries have been considered as potential electrochemical energy-storage devices owing to their satisfactory theoretical energy density. Nonetheless, the inferior conversion efficiency of polysulfides in essence leads to fast capacity decay during the discharge/charge cycle. In this work, it is successfully demonstrated that the conversion efficiency of lithium polysulfides is remarkably enhanced by employing a well-distributed atomic-scale Fe-based catalyst immobilized on nitrogen-doped graphene (Fe@NG) as a coating of separator in lithium-sulfur batteries. The quantitative electrocatalytic efficiency of the conversion of lithium polysulfides is determined through cyclic voltammetry. It is also proven that the Fe-NX configuration with highly catalytic activity is quite beneficial for the conversion of lithium polysulfides. In addition, the adsorption and permeation experiments distinctly indicate that the strong anchoring effect, originated from the charge redistribution of N doping into the graphene matrix, inhibits the movement of lithium polysulfides. Thanks to these advantages, if the as-prepared Fe@NG catalyst is combined with polypropylene and applied as a separator (Fe@NG/PP) in Li-S batteries, a high initial capacity (1616 mA h g−1 at 0.1 C), excellent capacity retention (93 % at 0.2 C, 70 % at 2 C), and superb rate performance (820 mA h g−1 at 2 C) are achieved.",Chemistry - A European Journal,10.1002/chem.202001282
