Electrocatalytic NiCo2O4Nanofiber Arrays on Carbon Cloth for Flexible and High-Loading Lithium-Sulfur Batteries,"© 2021 American Chemical Society.Lithium-sulfur batteries have ultrahigh theoretical energy densities, which makes them one of the most promising next-generation energy storage systems. However, it is still difficult to achieve large-scale commercialization because of the severe lithium polysulfide (LiPS) shuttle effect and low sulfur loading. Here, we report a flexible lithium-sulfur battery of a high sulfur loading with the assistance of NiCo2O4 nanofiber array grown carbon cloth. The NiCo2O4 nanofibers are ideal electrocatalysts for accelerating LiPS conversion kinetics through strong chemical interactions. Therefore, the composite cathode delivers a high specific capacity of 1280 mAh g-1 at 0.2 C with a sulfur loading of 3.5 mg cm-2, and it can maintain a high specific capacity of 660 mAh g-1 after 200 cycles, showing a good cycle stability. The ""layer-by-layer""stacking strategy enables the Li-S battery with a high S loading of μ9.0 mg cm-2 to deliver a high areal capacity of 8.9 mAh cm-2.",Nano Letters,10.1021/acs.nanolett.1c01422
In Situ Construction of Mo2C Quantum Dots-Decorated CNT Networks as a Multifunctional Electrocatalyst for Advanced Lithium–Sulfur Batteries,"© 2021 Wiley-VCH GmbHThe slow redox kinetics during cycling process and the serious shuttle effect caused by the solubility of lithium polysulfides (LiPSs) dramatically hinder the practical application of Li-S batteries. Herein, a facile and scalable spray-drying strategy is presented to construct conductive polar Mo2C quantum dots-decorated carbon nanotube (CNT) networks (MCN) as an efficient absorbent and electrocatalyst for Li-S batteries. The results reveal that the MCN/S electrode exhibits a high specific capacity of 1303.3 mAh g−1 at 0.2 C, and ultrastable cycling stability with decay of 0.019% per cycle even at 1 C. Theoretical simulation uncovers that Mo2C exhibits much stronger binding energies for S8 and Li2Sn. The energy barrier for the conversion between Li2S4 and Li2S2 decreases from 1.02 to 0.72 eV when hybriding with Mo2C. Furthermore, in situ discharge/charge-dependent Raman spectroscopy shows that long-chain Li2S8 configuration is generated via S8 ring opening near the first plateaus at ≈2.36 V versus Li/Li+ and the S62− configuration in CNT/S electrode is maintained below the potential of ≈2.30 V versus Li/Li+, indicating that the shuttle of soluble LiPSs happens during the whole discharge process. This work provides deep insights into the polar nanoarchitecture design and scalable fabrication for advanced Li-S batteries.",Small,10.1002/smll.202100460
Mediator–Assisted Catalysis of Polysulfide Conversion for High–Loading Lithium–Sulfur Batteries Operating Under the Lean Electrolyte Condition,"© 2021 Elsevier B.V.The kinetics of S ↔ Li2S conversion in lithium–sulfur (Li–S) batteries can be improved with electrocatalysts to increase the application performance. The effectiveness of electrocatalysis reduces under the lean electrolyte condition due to the preponderance of solid reaction products (sulfur and Li2S) in a small amount of electrolyte; and the difficulty of catalyzing solid sulfur and Li2S. In this report, we describe the development of a mediated catalytic pathway in which a solid cathode catalyst is used alongside a soluble mediator to enable a cooperative catalysis that increases the sulfur utilization from 44% to 61% for high–loading (5.6 mg cm–2) lean–electrolyte (5.0 µL mg–1) Li–S batteries. The improved sulfur utilization is due primarily to the mediator working as a scavenger to capture and reutilize the otherwise “inactive” sulfur species (S/Li2S) in the cathode. Mediated catalysis is therefore a new strategy to noticeably improve polysulfide catalysis and sulfur utilization beyond what is possible with conventional use of catalysts.",Energy Storage Materials,10.1016/j.ensm.2021.03.023
Constructing high gravimetric and volumetric capacity sulfur cathode with LiCoO2 nanofibers as carbon-free sulfur host for lithium-sulfur battery 利用钴酸锂构筑高体积比容量和高质量比容量硫 电极,"© 2021, Science China Press and Springer-Verlag GmbH Germany, part of Springer Nature.Although the gravimetric energy density of lithium-sulfur battery is very encouraging, the volumetric energy density still remains a challenge for the practical application. To achieve the high volumetric energy density of battery, much attention should be paid to the sulfur cathode. Herein, we introduce heavy lithium cobalt oxide (LiCoO2) nanofibers as sulfur host to enhance the volumetric capacity of cathode, maintaining the high gravimetric capacity simutaneously. With the high tap density of 2.26 g cm−3, LiCoO2 nanofibers can be used to fabricate a really compact sulfur cathode, with a density and porosity of 0.85 g cm−3 and 61.2%, respectively. More importantly, LiCoO2 nanofibers could act as an efficient electrocatalyst for enhancing the redox kinetics of sulfur species, ensuring the cathode electroactivity and alleviating the shuttle effect of polysulfides. Therefore, a balance between compact structure and high electrochemical activity is obtained for the sulfur cathode. At the sulfur loading of 5.1 mg cm−2, high volumetric and gravimetric capacities of 724 mA h cm−3cathode and 848 mA h g−1cathode could be achieved based on the cathode volume and weight, respectively. Moreover, with this efficient S/LiCoO2 cathode, the lithium corrosion by polysulfides is supressed, leading to a more stable lithium anode.[Figure not available: see fulltext.]",Science China Materials,10.1007/s40843-020-1552-7
"High-energy-density, long-life lithium-sulfur batteries with practically necessary parameters enabled by low-cost fe-ni nanoalloy catalysts","© 2021 American Chemical Society.Lithium-sulfur (Li-S) batteries possess high theoretical specific energy but suffer from lithium polysulfide (LiPS) shuttling and sluggish reaction kinetics. Catalysts in Li-S batteries are deemed as a cornerstone for improving the sluggish kinetics and simultaneously mitigating the LiPS shuttling. Herein, a cost-effective hexagonal close-packed (hcp)-phase Fe-Ni alloy is shown to serve as an efficient electrocatalyst to promote the LiPS conversion reaction in Li-S batteries. Importantly, the electrocatalysis mechanisms of Fe-Ni toward LiPS conversion is thoroughly revealed by coupling electrochemical results and post mortem transmission electron microscopy, X-ray photoelectron spectroscopy, and in situ X-ray diffraction characterization. Benefiting from the good catalytic property, the Fe-Ni alloy enables a long lifespan (over 800 cycles) and high areal capacity (6.1 mA h cm-2) Li-S batteries under lean electrolyte conditions with a high sulfur loading of 6.4 mg cm-2. Impressively, pouch cells fabricated with the Fe-Ni/S cathodes achieve stable cycling performance under practically necessary conditions with a low electrolyte/sulfur (E/S) ratio of 4.5 μL mg-1. This work is expected to design highly efficient, cost-effective electrocatalysts for high-performance Li-S batteries.",ACS Nano,10.1021/acsnano.1c00446
A topochemically constructed flexible heterogeneous vanadium-based electrocatalyst for boosted conversion kinetics of polysulfides in Li-S batteries,"© the Partner Organisations.Lithium-sulfur batteries (LSBs) are considered as one of the most promising next-generation high-energy rechargeable batteries due to their ultrahigh energy density and low cost, however, their practical application has been severely hindered due to the rigorous shuttle effect of soluble polysulfides and sluggish reaction kinetics. Here, a novel flexible 3D nitrogen-doped graphene supported V2O3/VN heterogeneous host was constructed by a facile topochemical nitridation strategy. Such unique architecture endowed the V2O3 with strong adsorption activity and the highly conductive VN with superior catalytic capability, synergistically promotes the redox kinetics and effectively restrains the shuttle effect of polysulfides. Impressively, the designed V2O3@VN-20 electrode exhibited a high reversible capacity of 1130 mA h g-1 and 980 mA h g-1 at 1C and 2C respectively, and maintained long-term cyclability with a low capacity decay of 0.1% per cycle after 300 cycles at 5C. More importantly, the heterostructured electrode still retained a high capacity of 862 mA h g-1 with a high sulfur loading of 5 mg cm-2 after 100 cycles at 0.5C. Our work might provide a general approach for guiding the rational design of heterostructured materials with multifunctionality towards high-energy flexible Li-S batteries.",Materials Chemistry Frontiers,10.1039/d0qm01142h
Sulfur vacancies in Co9S8-: X /N-doped graphene enhancing the electrochemical kinetics for high-performance lithium-sulfur batteries,"© The Royal Society of Chemistry.A sufficient areal capacity is necessary for achieving high-energy lithium-sulfur batteries, which require sufficiently high sulfur loading in the cathode materials. Therefore, the kinetically fast catalytic conversion of polysulfide intermediates is especially important for the full utilization of sulfur. Herein, Co9S8-x/N-doped graphene (Co9S8-x/N-G) is used as a sulfur host material and electrocatalyst in a high-sulfur-loading cathode, in which sulfur vacancies are generated via the hydrogen reduction of stoichiometric Co9S8. The produced sulfur vacancies in Co9S8-x/N-G effectively improve the adsorption ability for polysulfide anions, and theoretical calculations indicate that Co9S8-x has lower adsorption energy for polysulfides than Co9S8. Furthermore, electrochemical experiments reveal that the electrode process kinetics for the catalytic conversion of polysulfides are enhanced by sulfur vacancies. As a result, the S/Co9S8-x/N-G cathode with a high sulfur loading of 14.6 mg cm-2 delivers a high areal capacity of 12.9 mA h cm-2, and long-term cycling stability with a slow decay rate of 0.035% per cycle during 1000 cycles at 1C. Additionally, the pouch cell shows foldable flexibility and a stable areal capacity of 5.9 mA h cm-2 at a sulfur loading of 7.1 mg cm-2. The results show that enhancing the polysulfide conversion process kinetics using sulfur vacancies could be an effective approach for obtaining high-performance lithium-sulfur batteries. This journal is",Journal of Materials Chemistry A,10.1039/d1ta00800e
Co-Nx bonds as bifunctional electrocatalytic sites to drive the reversible conversion of lithium polysulfides for long life lithium sulfur batteries,"© 2021 Elsevier B.V.Lithium sulfur battery (LSB) is promising next-generation energy storage system due to its high theoretical energy density and low cost. However, the poor reaction reversibility weakened its application. Here, a bifunctional electrocatalyst with highly active Co-Nx sites was synthesized by pyrolyzing Co/Zn bimetallic zeolitic imidazolate frameworks and used as separator coating layer to improve the reversibility of LSB. Using zinc as sacrificial template, the severe agglomeration of cobalt is effectively avoided, and abundant Co-Nx active sites are obtained. Investigations in reaction kinetic reveal that Co-Nx sites have a bifunctional electrocatalytic activity towards Li2S deposition and dissolution during cycling. Density functional theory calculations further confirm the strong electrocatalytic effect of Co-Nx sites, which results in a reduced Gibbs free energy for the liquid-solid reactions of lithium polysulfides to Li2S. Under the same experimental condition, the introduction of Co-Nx bitunctional electrocatalyst contributed to a 31% reversible capacity increase for LSB, with a capacity of 896 mAh g−1 at 1 C, and a slow capacity decay rate of 0.033% per cycle over 1000 cycles. Even for thick electrode with a sulfur loading of 6 mg cm−2, a reversible capacity of 4.2 mAh cm−2 can still be obtained at 0.2 C over 100 cycles.",Applied Surface Science,10.1016/j.apsusc.2020.148914
ZnS-SnS@NC Heterostructure as Robust Lithiophilicity and Sulfiphilicity Mediator toward High-Rate and Long-Life Lithium-Sulfur Batteries,"© Lithium-sulfur (Li-S) batteries are severely hindered by the low sulfur utilization and short cycling life, especially at high rates. One of the effective solutions to address these problems is to improve the sulfiphilicity of lithium polysulfides (LiPSs) and the lithiophilicity of the lithium anode. However, it is a great challenge to simultaneously optimize both aspects. Herein, by incorporating the merits of strong absorbability and high conductivity of SnS with good catalytic capability of ZnS, a ZnS-SnS heterojunction coated with a polydopamine-derived N-doped carbon shell (denoted as ZnS-SnS@NC) with uniform cubic morphology was obtained and compared with the ZnS-SnS2@NC heterostructure and its single-component counterparts (SnS@NC and SnS2@NC). Theoretical calculations, ex situ XANES, and in situ Raman spectrum were utilized to elucidate rapid anchoring-diffusion-transformation of LiPSs, inhibition of the shuttling effect, and improvement of the sulfur electrochemistry of bimetal ZnS-SnS heterostructure at the molecular level. When applied as a modification layer coated on the separator, the ZnS-SnS@NC-based cell with optimized lithiophilicity and sulfiphilicity enables desirable sulfur electrochemistry, including high reversibility of 1149 mAh g-1 for 300 cycles at 0.2 C, high rate performance of 661 mAh g-1 at 10 C, and long cycle life with a low fading rate of 0.0126% each cycle after 2000 cycles at 4 C. Furthermore, a favorable areal capacity of 8.27 mAh cm-2 is maintained under high sulfur mass loading of 10.3 mg cm-2. This work furnishes a feasible scheme to the rational design of bimetal sulfides heterostructures and boosts the development of other electrochemical applications.",ACS Nano,10.1021/acsnano.1c00270
Synergistics of Fe3C and Fe on Mesoporous Fe-N-C Sulfur Host for Nearly Complete and Fast Lithium Polysulfide Conversion,"© 2021 American Chemical Society.The practical deployment of advanced Li-S batteries is severely constrained by the uncontrollable lithium polysulfide conversion under realistic conditions. Although a plethora of advanced sulfur hosts and electrocatalysts have been examined, the fundamental mechanisms are still elusive and predictive design approaches have not yet been established. Here, we examined a series of well-defined Fe-N-C sulfur hosts with systematically varied and strongly coupled Fe3C and Fe electrocatalysts, prepared by one-step pyrolysis of a novel Fex[Fe(CN)6]y/polypyrrole composite at different temperatures. We revealed the key roles of Fe3C and metallic Fe on modulating polysulfide conversion, in that the polar Fe3C strongly adsorbs polysulfide whereas the Fe particles catalyze fast polysulfide conversion. We then highlight the superior performance of the rational host with strongly coupled Fe3C and Fe on mesoporous Fe-N-C host on promoting nearly complete polysulfide conversion, especially for the challenging short-chain Li2S4 conversion to Li2S. The electrodeposited Li2S on this host was extremely reactive and can be readily charged back to S with minimal activation overpotential. Overall, Li-S batteries equipped with the novel sulfur host delivered a high specific capacity of 1350 mAh g-1 at 0.1C with a capacity retention of 96% after 200 cycles. This work provides new insights on the functional mechanism of advanced sulfur hosts, which could eventually translate into new design principles for practical Li-S batteries.",ACS Applied Materials and Interfaces,10.1021/acsami.1c01393
Self-templating synthesis of prismatic-like N-doped carbon tubes embedded with Fe3O4 as a high-efficiency polysulfide-anchoring-conversion mediator for high performance lithium-sulfur batteries,"© 2020 Elsevier B.V.Lithium-sulfur (Li-S) batteries are promising the next generation energy storage system due to their high energy density of ~2600 Wh kg−1. However, the shuttling and sluggish reaction kinetics of the polysulfides severely hinders the development of Li-S batteries. To overcome these issues, a prismatic-like N-doped carbon tubes embedded with Fe3O4 nanoparticles (Fe3O4-PNCT) as an efficient sulfur host for advanced Li-S batteries is rationally designed and prepared by a self-templating method in this work. With the high conductivity and hollow structure, the Fe3O4-PNCT can effectively accelerate electron and ion transfer rate, relieve volume expansion and anchor polysulfides intermediates. More importantly, polar Fe3O4 as electrocatalysts uniformly distributed embedding in hollow N-doped carbon shell can not only efficiently adsorb polysulfides on the conductive sulfur host surface, but also significantly promote catalyze transformation of polysulfides, which has been actually revealed by experiments and DFT results. Benefiting from these merits, the sulfur cathode with Fe3O4-PNCT delivers excellent electrochemical performances including high sulfur utilization (1375 mAh g−1 at 0.1C), superior rate performance (685 mAh g−1 at 5C) and remarkable cycling stability up to 1000 cycles at 5C with a super low capacity-fade rate of 0.03% per cycle. This work illustrates the importance of desired design and anchoring-conversion in sulfur electrode, offering some lights on the construction of multifunctional sulfur hosts for high-performance Li-S batteries.",Chemical Engineering Journal,10.1016/j.cej.2020.128153
"Monolayer Fe3GeX2(X = S, Se, and Te) as Highly Efficient Electrocatalysts for Lithium-Sulfur Batteries","© 2021 American Chemical Society.The high energy density, low cost, and environmental friendliness of lithium-sulfur (Li-S) batteries enable them to be promising next-generation energy storage systems. However, the commercialization of Li-S batteries is presently hindered by the bottlenecks, such as the low conductivity of sulfur species, shuttle effect of polysulfides, and poor conversion efficiency in discharging/charging processes. Here, on the basis of first-principles calculations, we predicted that the two-dimensional magnetic Fe3GeX2 (X = S, Se, and Te) monolayers are quite promising to overcome the aforesaid problems. The Fe3GeX2 monolayer has metallic electronic structures and moderate binding strength to the soluble lithium polysulfides, which are expected to improve the overall electric conductivity of sulfur species and anchor the soluble lithium polysulfides to suppress the shuttle effect. Remarkably, Fe3GeX2 monolayers show bifunctional electrocatalytic activity to the S reduction reaction and the Li2S decomposition reaction, which improves the conversion efficiency in discharging and charging processes. This finding may open up an avenue for the development of high-performance Li-S batteries.",ACS Applied Materials and Interfaces,10.1021/acsami.0c21136
Super heating/cooling rate enabled by microwave shock on polymeric graphene foam for high performance Lithium–Sulfur batteries,"© 2020 Elsevier Ltd3D polymeric graphene foam (PGF) deposited with Mn3O4 nanocrystals are synthesized via a structural-enhanced microwave plasma technique as highly efficient electrocatalyst for lithium–sulfur battery. The uniform pore-structure of PGF enables high-temperature Ar plasma around 1536 K under microwave irradiation, which leads to super heating/cooling rate of >13700 K s−1 forming Mn3O4 nanocrystals in 1.2 s. Interconnected PGF layers deposited with the Mn3O4 crystals around 8 nm in diameters can effectively promote the electron transport and anchoring/catalyzing the polysulfides conversion. The cathode exhibits a good capacity fading of 0.092% per cycle over 300 discharge/charge cycles at 0.2 C, indicating good reversibility. The high Mn3O4/graphene ratio and small particle size of the nanocomposite are hard to achieve by other methods within this short period. The instant and low-cost synthesis method is readily scalable and may provide a promising direction for the practical manufacturing of high-performance Li–S batteries.",Carbon,10.1016/j.carbon.2020.11.061
"O-, N-Coordinated single Mn atoms accelerating polysulfides transformation in lithium-sulfur batteries","© 2020 Elsevier B.V.Desired to improve the capacity and cycle stability of lithium sulfur batteries, it is urgent to solve the insulating nature of sulfur cathode, sluggish electrochemical kinetics, and severe shuttle effect associated with polysulfide intermediates. Here single manganese (Mn) atoms implanted in oxygen and nitrogen double-doped hollow carbon sphere frameworks (Mn/C-(N, O)) are prepared as electrocatalyst and anchoring sites for lithium sulfur batteries. O, N-coordinated single Mn atoms can rich in atomic active sites, anchor polysulfides through strong Lewis acid-base interactions. Meanwhile, Mn cofactors show high catalytic activity on the conversion reaction of polysulfides. Moreover, the abundant pores in conductive carbon frameworks can facilitate electrolyte diffusion while simultaneously promote the dynamic protection of the cathode structure during cycling. Consequently, S@Mn/C-(N, O) exhibits an excellent cycling stability with an initial capacity of ~900 mAh g−1 at 1 C with only 0.05% capacity decay per cycle after 1000 cycles. The theoretical simulation results and the enhanced electrochemical performance show the important role of single atom in accelerating polysulfides transformation and suppressing the ""shuttle effect"".",Energy Storage Materials,10.1016/j.ensm.2020.11.011
Carbon microspheres with embedded FeP nanoparticles as a cathode electrocatalyst in Li-S batteries,"© 2020 Elsevier B.V.This study reports a composite of FeP nanoparticles embedded in gradient-porous carbon microspheres (PCM) as a high-efficiency cathode electrocatalyst with simultaneous sulfur immobilization and redox promotion for improved high-rate capability and cycling stability in Li-S batteries. The PCM possesses micro-, meso- and macropores that provide effective adsorption of polysulfides and accommodation of volume-expanded Li2S as indicated by post-discharge SEM examinations. The embedment of FeP nanoparticles within the PCM ensures maximized exposure of catalytic sites and their improved interactions with sulfur redox species under the confinement effect of carbon nanopores. Compared with Fe3O4, which shows a stronger polysulfide binding strength, FeP offers a balance between effective polysulfide trapping and elevated conversion kinetics for the subsequent liquid-solid transitions. Significantly improved sulfur utilizations and confinement are obtained for Li2S deposition and decomposition, which are regarded as the rate- and capacity-limiting steps during charge/discharge. Detailed working mechanisms are revealed by electrochemical measurements and density functional theory calculations. PCM/FeP enables outstanding high-rate capability up to 4 C and Li-S pouch cells with high areal (8.6 mAh cm−2) and total (414 mAh) capacities are also demonstrated. This study provides new opportunities for the design of high-performance Li-S electrocatalysts.",Chemical Engineering Journal,10.1016/j.cej.2020.126823
Improved Redox Reaction of Lithium Polysulfides on the Interfacial Boundary of Polar CoC2O4 as a Polysulfide Catenator for a High-Capacity Lithium-Sulfur Battery,"© 2020 Wiley-VCH GmbHThe performance of cobalt oxalate as an electrocatalyst in a lithium-sulfur battery (LSB) is improved owing to the suitable adsorbent properties of sulfur. The adsorption mechanism is elucidated by UV/Vis spectroscopy and surface analysis through X-ray photoelectron spectroscopy. Li2S6 is converted into thiosulfate and polythionate by a catenation reaction on the interfacial boundary of CoC2O4 contacted with carbon. Following this, the active polythionate and short-chained liquid lithium polysulfides (LiPS) bound to the cobalt surface are further reduced as CoC2O4 reduces the overpotential to facilitate the LiPS redox reaction, leading to high specific capacity, lower self-discharge rate, and stable long-term cycling performance.",ChemSusChem,10.1002/cssc.202002140
Strain Engineering of a MXene/CNT Hierarchical Porous Hollow Microsphere Electrocatalyst for a High-Efficiency Lithium Polysulfide Conversion Process,"© 2021 Wiley-VCH GmbHTensile-strained Mxene/carbon nanotube (CNT) porous microspheres were developed as an electrocatalyst for the lithium polysulfide (LiPS) redox reaction. The internal stress on the surface results in lattice distortion with expanding Ti−Ti bonds, endowing the Mxene nanosheet with abundant active sites and regulating the d-band center of Ti atoms upshifted closer to the Fermi level, leading to strengthened LiPS adsorbability and accelerated catalytic conversion. The macroporous framework offers uniformed sulfur distribution, potent sulfur immobilization, and large surface area. The composite interwoven by CNT tentacle enhances conductivity and prevents the restacking of Mxene sheets. This combination of tensile strain effect and hierarchical architecture design results in smooth and favorable trapping–diffusion–conversion of LiPS on the interface. The Li-S battery exhibits an initial capacity of 1451 mAh g−1 at 0.2 C, rate capability up to 8 C, and prolonged cycle life.",Angewandte Chemie - International Edition,10.1002/anie.202011493
3D S@MoS2@reduced graphene oxide aerogels cathode for high-rate lithium-sulfur batteries,"© 2020 Elsevier B.V.Practical application of the lithium-sulfur (Li–S) batteries is still hindered by their capacity decays caused by the shuttling of polysulfides. In this work, 3D MoS2 nanoporous spheres (MoS2-NPSs), exposing abundant active edges by decorating on conductive reduced graphene oxide aerogels (rGOA/GA), were fabricated as an S host to construct the S@MoS2@GA cathodes. An S@MoS2@GA-0.425 cathode constructed as such delivered an initial capacity of 688 mAh g−1 and arrived at a high discharge capacity of 565 mAh g−1 after 200 cycles at 0.2C; moreover, a reversible capacity of 324 mAh g−1 retained for the electrode after 500 cycles at 1.0C with a slow capacity fading rate of 0.054% per cycle. The improved electrochemical performance can be attributed to the strong interactions of 3D MoS2@GA with lithium polysulfides intermediates (Li2Sn where 4 ≤ n ≤ 8), and the fast lithium ion and electron transport channels formed in the cathode for the sulfur redox reaction. More importantly, the MoS2-NPSs electrocatalyst could chemically adsorb the Li2Sn to fix soluble ones near the conductive GA surface and also could kinetically accelerate the transformation of Li2Sn.",Journal of Alloys and Compounds,10.1016/j.jallcom.2020.157011
Dual redox catalysis of VN/nitrogen-doped graphene nanocomposites for high-performance lithium-sulfur batteries,"© 2021 Science PressLithium-sulfur (Li-S) batteries are regarded as one of the promising candidates for the next-generation energy storage system owing to their high capacity and energy density. However, the durable operation for the batteries is blocked by the shuttle behavior of soluble lithium polysulfides and the sluggish kinetics in the redox process. Here, VN nanoparticles on nitrogen-doped graphene (VN/NG) composite is synthesized by simple calcining method to modify the separators, which can not only chemically trap polysulfides, but also catalyze the conversion reaction between the polysulfides and the insoluble Li2S during the charge/discharge process. The catalytic effects of VN/NG are verified by the calculated activation energy (Ea), which is smaller than the counterpart with NG toward both directions of redox. Because of the synergistic adsorption-catalysis of VN/NG, the cells with VN/NG-modified separators deliver a superior rate performance (791 mAh g−1 at 5C) and cycling stability (863 mAh g−1 after 300 cycles with a low decaying rate of 0.068% per loop at 1C). This work provides a simple preparation strategy and fundamental understanding of the bifunctional catalyst for high-performance Li-S batteries.",Journal of Energy Chemistry,10.1016/j.jechem.2021.05.015
Porous NiCo2S4Nanoneedle Arrays with Highly Efficient Electrocatalysis Anchored on Carbon Cloths as Self-Supported Hosts for High-Loading Li-S Batteries,"© 2020 American Chemical Society.Lithium-sulfur (Li-S) batteries have attracted all-time attention because of their supernormal high energy density and low cost, whereas they are still plagued by the severe polysulfide shuttling and sluggish sulfur redox reaction kinetics. Moreover, poor sulfur electrochemical utilization and rapid capacity degradation are top concerns in the high-loading Li-S batteries, which severely hinder their practical applications. Herein, a completely novel porous nanoneedle array NiCo2S4 electrocatalyst grown on a nitrogen-sulfur-doped carbon cloth (NSCC) (NiCo2S4@NSCC) is constructed as a 3D self-supported sulfur host for high-loading Li-S batteries, in which the highest sulfur loading reaches 4.9 mg cm-2. The as-prepared NiCo2S4@NSCC with a typical sulfur loading of around 2.0 mg cm-2 provides a high discharge capacity of 1223 mA h g-1 at 0.2 C and long-term cycle stability with a low capacity decay of 0.046% per cycle over 500 cycles at 1 C. Additionally, NiCo2S4@NSCC/S with a high sulfur loading of 4.9 mg cm-2 delivers an excellent reversible areal capacity of 4.4 mA h cm-2 g over 50 cycles. Noting that such superior electrochemical performance of NiCo2S4@NSCC/S with high-loading sulfur is mainly attributed to high electronic conductivity and the abundant porous structure of NSCC to transport electrons and ions fastly and accommodate sulfur as well as robust absorbability and the outstanding catalytic effect of NiCo2S4 to accelerate the capture and conversion of the polysulfide intermediate. Predictably, this work can provide a guideline to efficiently and rationally design the structure of metal-based compounds with catalytic functions for various applications.",ACS Applied Materials and Interfaces,10.1021/acsami.0c20519
A synergistic engineering layer with a versatile H2Ti3O7electrocatalyst for a suppressed shuttle effect and enhanced catalytic conversion in lithium-sulfur batteries,"© The Royal Society of Chemistry.Lithium-sulfur batteries (Li-S batteries) are considered a promising technology for advanced energy storage devices, owing to their exceptionally high theoretical energy density and cost-effectiveness. However, the detrimental polysulfide shuttle effect and the sluggish redox kinetics of Li-S batteries are the major obstacles to the development of high-performance Li-S batteries. In this study, a synergistic engineering layer comprising a versatile H2Ti3O7 electrocatalyst and conductive supporting materials (HTO-sCNT-G) was developed for advanced Li-S batteries. In the ingenious three-dimensional internal hierarchical percolating microstructure of HTO-sCNT-G, the polar H2Ti3O7 nanowires acted as an effective mediator of polysulfide (PS) conversion and suppressed the shuttle effect due to their strong chemical interaction with PSs, while the carbon components (CNTs and graphene) provided a three-dimensional conductive network that increased the electronic conductivity of H2Ti3O7. Furthermore, the hierarchical porous structure without graphene overstacking increased the accessible surface area for rapid Li+ diffusion, thereby improving the ionic conductivity, and HTO-sCNT-G acted as an auxiliary sulfur host, providing an additional conductive network to reutilize the trapped PSs. Owing to the synergistic effect of HTO-sCNT-G, the resultant Li-S batteries exhibited an excellent electrochemical performance with a significantly high reversibility (1001 mA h g-1 after 100 cycles at 0.2C and 794 mA h g-1 after 500 cycles at 1C with an ultralow capacity decay of 0.057% per cycle) and improved rate capabilities at different current rates (792.1, 631.7, and 509.5 mA h g-1 at 1, 2, and 3C). Thus, this study provides new insight for the development of synergistic engineering interlayers/modified separators for advanced Li-S batteries without elaborate electrocatalyst-conductive agent hybrid synthesis. This journal is",Journal of Materials Chemistry A,10.1039/d0ta08589h
"Ti3C2MXene as an ""energy band bridge"" to regulate the heterointerface mass transfer and electron reversible exchange process for Li-S batteries","© The Royal Society of Chemistry.The practical exploitation of lithium-sulfur batteries is hindered by a multitude of obstacles, including sluggish redox kinetics and the shuttling of soluble lithium polysulfide (LiPS) during long-term cycling. Here, we report the construction of a continuous three-dimensional conductive carbon nanofiber supported TiO2-MXene heterojunction framework (TM-CNFs) via a one-step electrospinning-carbonization strategy, with MXene as the ""energy band bridge""between the carbon substrate and TiO2 to reduce the barrier for electron transfer. Theoretical simulations and experimental tests clearly indicate that the TiO2-MXene heterojunction can accelerate the mass transfer process of LiPS at the interface. Meanwhile, the redistribution of electrons at the heterojunction interfaces accelerates the surface electron reversible exchange. Based on the enhanced conductivity, the strong chemisorption for LiPS, and the remarkable catalysis for the simultaneous conversion of the sulfur species, Li-S cells with a flexible TM-CNFs host demonstrate excellent rate performance and cycling stability (807.3 mA h g-1 at 0.5C after 200 cycles, and 723.3 mA h g-1 at 1C after 500 cycles), a high areal capacity and energy density (10.85 mA h cm-2 and 1909.86 W h kg-1 at a high sulfur area loading of 10.5 mg cm-2), and a high gravimetric full-cell energy density over 300 W h kg-1. The present work provides a novel perspective on the design of electrocatalysts for LiPS redox and a feasible strategy to improve the electrochemical performance of practical lithium-sulfur batteries.",Journal of Materials Chemistry A,10.1039/d0ta06695h
Atomic level design of single iron atom embedded mesoporous hollow carbon spheres as multi-effect nanoreactors for advanced lithium-sulfur batteries,"© 2020 The Royal Society of Chemistry.The practical application of lithium-sulfur (Li-S) batteries is still facing the challenges of lithium polysulfide (LiPS) shuttling and uncontrollable Li2S growth due to the soluble nature and sluggish conversion kinetics of LiPSs. Herein, we propose a universal strategy to synthesize monodisperse iron atom embedded nitrogen-doped mesoporous hollow carbon spheres (Fe-N/MHCS) as multi-effect nanoreactors for sulfur at the atomic level. Using a combination of experimental and theoretical methods, the Fe-N4 center is found to be an efficient electrocatalyst to propel the reversible conversion between LiPSs and Li2S, inhibit the LiPS shuttling and mediate the deposition of Li2S. As a result, S@Fe-N/MHCS exhibits significantly improved rate properties and cycling stability (only 0.0187% capacity fade in 1000 cycles at 1C) without using conductive carbon. Even at a practical high sulfur loading (5.4 mg cm-2) and low E/S ratio (8.0 μL mg-1), the areal capacity reaches 6.4 mA h cm-2 and 81.7% of it is retained after 100 cycles. Furthermore, a S@Fe-N/MHCS pouch cell is also assembled showing exceptional cycling stability with a high capacity retention of 77.1% after 200 cycles. Therefore, this work provides valuable insights into the fundamental understanding of the catalysis mechanism for practical Li-S batteries with high specific energy and prolonged lifespan.",Journal of Materials Chemistry A,10.1039/d0ta07010f
